subclass,instance,wikiDataID,gender,age,birthYear,publication_year
HorseTrainer,Guy_Harwood,Q5622320,male,0,,2007.0
HorseTrainer,Imperial_Crown_of_Brazil,Q899199,,0,,2005.0
HorseTrainer,Imperial_Crown_of_India,Q1524939,,0,,2003.0
HorseTrainer,Imperial_Crown_of_the_Holy_Roman_Empire,Q701633,,0,,2004.0
HorseTrainer,State_crown,Q2920736,,0,,2005.0
HorseTrainer,Name_of_Jersey,Q16931895,,0,,2011.0
HorseTrainer,Ralph_Beckett,Q113297853,male,0,,2022.0
HorseTrainer,Volkskrone,Q1399217,,0,,2013.0
HorseTrainer,Woolwich_Crown_Court,Q10720492,,0,,2007.0
HorseTrainer,Papal_tiara,Q1063103,,0,,2003.0
HorseTrainer,Richard_Fahey,Q15040082,male,0,,2013.0
HorseTrainer,State_Crown_of_George_I,Q1131907,,0,,2005.0
HorseTrainer,William_Day_(horseman),Q8007692,,0,,2012.0
HorseTrainer,Southwark_Crown_Court,Q7571152,,0,,2010.0
HorseTrainer,Crown_of_Christian_V,,,0,,2008.0
HorseTrainer,Crown_of_Mary_of_Modena,,,0,,2021.0
HorseTrainer,Radiant_crown,,,0,,2020.0
HorseTrainer,The_Hostage_(film),,,0,,2016.0
HorseTrainer,Small_diamond_crown_of_Queen_Victoria,,,0,,2016.0
