subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Monarch,Qubad_of_Shirvan,Q12844507,,0,,2012.0
Monarch,Petru_III_of_Moldavia,Q1040364,male,0,,2023.0
Monarch,Pitikwahanapiwiyin,Q974731,male,0,,2017.0
Monarch,Abbas_I_of_Persia,,,0,,2019.0
Monarch,B'utz_Aj_Sak_Chiik,,,0,,2019.0
Monarch,Ha'_K'in_Xook,,,0,,2019.0
Monarch,Keākealani_Kāne,,,0,,2018.0
Monarch,Basarab_Laiotă_cel_Bătrân,,,0,,2020.0
Monarch,Basarab_Țepeluș_cel_Tânăr,,,0,,2020.0
Monarch,Jasaw_Chan_K'awiil_I,,,0,,2019.0
Monarch,Jasaw_Chan_K'awiil_II,,,0,,2019.0
Monarch,K'an_Chitam,,,0,,2019.0
Monarch,K'an_Joy_Chitam_I,,,0,,2019.0
Monarch,K'inich_Ahkal_Mo'_Nahb_III,,,0,,2019.0
Monarch,K'inich_K'an_Joy_Chitam_II,,,0,,2019.0
Monarch,K'inich_K'uk'_Bahlam_II,,,0,,2019.0
Monarch,K'inich_Kan_Bahlam_III,,,0,,2019.0
Monarch,K'inich_Muwaan_Jol,,,0,,2019.0
Monarch,K'inich_Yo'nal_Ahk_I,,,0,,2019.0
Monarch,"Kaikhusrau_Jahan,_Begum_of_Bhopal",,,0,,2019.0
Monarch,Kaloomte'_Bahlam,,,0,,2019.0
Monarch,Keliiokaloa,,,0,,2019.0
Monarch,Itzam_K'an_Ahk_II,,,0,,2019.0
Monarch,Nuun_Ujol_K'inich,,,0,,2019.0
Monarch,Sihyaj_Chan_K'awiil_I,,,0,,2019.0
Monarch,Chizhishizhuhou_Chanyu,,,0,,2019.0
Monarch,Mutara_III_of_Rwanda,,,0,,2016.0
Monarch,K'inich_Yat_Ahk_II,,,0,,2019.0
Monarch,Yik'in_Chan_K'awiil,,,0,,2019.0
Monarch,Nader's_Sindh_Expedition,,,0,,2022.0
Monarch,Yo'nal_Ahk_III,,,0,,2019.0
Monarch,Malhar_Rao_Holkar_II,,,0,,2021.0
Monarch,Malik_Maqbul,,,0,,2020.0
Monarch,Gasim_Mirza,,,0,,2017.0
Monarch,K'inich_Kan_Bahlam_II,,,0,,2019.0
Monarch,Gunchen_Chanyu,,,0,,2017.0
Monarch,Gurban_Ali,,,0,,2017.0
Monarch,Sayed_Murad_Khan,,,0,,2017.0
Monarch,Upatissa_of_Upatissa_Nuwara,,,0,,2019.0
Monarch,Ala_ad-Din_Tekish,,,0,,2021.0
Monarch,Altun_Tash,,,0,,2021.0
Monarch,Farrukh_Yassar,,,0,,2021.0
Monarch,Farrukh_Yassar_II,,,0,,2021.0
Monarch,Abol_Fath_Khan,,,0,,2017.0
Monarch,Gushtasb_I,,,0,,2022.0
Monarch,Northern_Chanyu_(1st_century),,,0,,2007.0
Monarch,Uaxaclajuun_Ub'aah_K'awiil,,,0,,2019.0
Monarch,Kaumualii,,,0,,2021.0
Monarch,Sultan_Husayn,,,0,,2022.0
Monarch,Ichise_Chanyu,,,0,,2017.0
