subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Astronaut,Ellison_Onizuka,Q349365,male,40,,2003.0
Astronaut,G._David_Low,Q1507223,male,52,,2004.0
Astronaut,Gene_Cernan,Q158486,male,83,,2001.0
Astronaut,Gennady_Manakov,Q956160,male,69,,2004.0
Astronaut,Gennady_Sarafanov,Q472491,male,63,,2003.0
Astronaut,Gennady_Strekalov,Q470256,male,64,,2004.0
Astronaut,Georgy_Beregovoy,Q364451,male,74,,2003.0
Astronaut,Georgy_Dobrovolsky,Q355433,male,43,,2003.0
Astronaut,Georgy_Grechko,Q434555,,86,,2003.0
Astronaut,Georgy_Shonin,Q434409,,62,,2003.0
Astronaut,Gerald_Carr_(astronaut),Q644837,male,88,,2004.0
Astronaut,Gherman_Titov,Q152298,,65,,2003.0
Astronaut,Gordon_Cooper,Q312833,male,77,,2003.0
Astronaut,Theodore_Freeman,Q634141,male,34,,2005.0
Astronaut,Andriyan_Nikolayev,Q312474,male,75,,2003.0
Astronaut,Anthony_Llewellyn,Q986620,male,80,,2007.0
Astronaut,Leonid_Ivanov_(test_pilot),Q4196202,,30,,2020.0
Astronaut,Leonid_Kadeniuk,Q382150,male,67,,2005.0
Astronaut,Leonid_Kizim,Q360060,male,69,,2004.0
Astronaut,Lev_Dyomin,Q450834,male,72,,2003.0
Astronaut,Lodewijk_van_den_Berg,Q719635,,90,,2004.0
Astronaut,Maidarjavyn_Ganzorig,Q823491,male,72,,2005.0
Astronaut,Sigmund_Jähn,Q57229,male,82,,2003.0
Astronaut,Stephen_Thorne_(astronaut),Q3498668,male,33,,2023.0
Astronaut,Steven_R._Nagel,Q720361,male,68,,2004.0
Astronaut,Stuart_Roosa,Q375065,male,61,,2003.0
Astronaut,Yuri_Artyukhin,Q451259,male,68,,2003.0
Astronaut,Yuri_Gagarin,Q7327,male,34,,2001.0
Astronaut,Yuri_Glazkov,Q465461,male,69,,2004.0
Astronaut,Yuri_Malyshev_(cosmonaut),Q535280,,58,,2004.0
Astronaut,Bruce_McCandless_II,Q433608,male,80,,2004.0
Astronaut,Bruce_Peterson,Q2926465,male,73,,2004.0
Astronaut,C._Gordon_Fullerton,Q519268,male,77,,2004.0
Astronaut,Wally_Schirra,Q110450,male,84,,2003.0
Astronaut,William_B._Lenoir,Q376165,male,71,,2004.0
Astronaut,William_C._McCool,Q334463,male,42,,2003.0
Astronaut,William_E._Thornton,Q719926,male,92,,2004.0
Astronaut,William_H._Dana,Q1395516,male,84,,2004.0
Astronaut,William_Pogue,Q460440,male,84,,2004.0
Astronaut,Alan_Bean,Q310924,male,86,,2002.0
Astronaut,Alan_G._Poindexter,Q362220,male,51,,2006.0
Astronaut,Alan_Shepard,Q174979,,75,,2002.0
Astronaut,Aleksandr_Serebrov,Q362819,male,69,,2004.0
Astronaut,Aleksei_Gubarev,Q465748,male,84,,2003.0
Astronaut,Alexei_Leonov,Q154269,male,85,,2003.0
Astronaut,Alfred_Worden,Q539385,male,88,,2004.0
Astronaut,Alvin_S._White,Q449285,male,88,,2006.0
Astronaut,Anatoly_Berezovoy,Q465724,male,72,,2004.0
Astronaut,Anatoly_Filipchenko,Q488043,,94,,2003.0
Astronaut,Curt_Michel,Q3270358,male,81,,2006.0
Astronaut,Dale_Gardner,Q426836,male,66,,2004.0
Astronaut,Duane_Graveline,Q3499300,male,85,,2006.0
Astronaut,Ed_White_(astronaut),Q216726,male,37,,2002.0
Astronaut,Edgar_Mitchell,Q295873,male,86,,2003.0
Astronaut,Fernando_Caldeiro,Q2315605,male,51,,2006.0
Astronaut,Nikolai_Rukavishnikov,Q266359,male,70,,2003.0
Astronaut,Owen_Garriott,Q507046,male,89,,2004.0
Astronaut,Gregory_Jarvis,Q382013,,42,,2003.0
Astronaut,Grigory_Nelyubov,Q1376859,male,32,,2006.0
Astronaut,Gus_Grissom,Q110879,,41,,2002.0
Astronaut,Henry_Charles_Gordon,Q324189,male,71,,2004.0
Astronaut,Henry_Hartsfield,Q460161,male,81,,2004.0
Astronaut,Ivan_Anikeyev,Q2624210,male,59,,2010.0
Astronaut,James_Irwin,Q297801,male,61,,2003.0
Astronaut,James_M._Taylor,Q601186,,40,,2008.0
Astronaut,James_McDivitt,Q364476,male,93,,2004.0
Astronaut,James_W._Wood,Q324049,male,66,,2004.0
Astronaut,Janice_E._Voss,Q52923,female,56,,2004.0
Astronaut,Charles_Bassett,Q704355,male,35,,2004.0
Astronaut,Charles_E._Brady_Jr.,Q722667,male,55,,2004.0
Astronaut,Charles_Edward_Jones,Q1174171,male,49,,2001.0
Astronaut,Charles_L._Veach,Q573473,male,51,,2004.0
Astronaut,John_B._McKay,Q2720489,male,53,,2004.0
Astronaut,John_L._Finley,Q495624,male,71,,2006.0
Astronaut,John_M._Lounge,Q501697,male,65,,2004.0
Astronaut,Kalpana_Chawla,Q237879,female,41,,2003.0
Astronaut,Karl_Gordon_Henize,Q722390,male,67,,2004.0
Astronaut,Laurel_Clark,Q232441,female,42,,2003.0
Astronaut,Dick_Scobee,Q320047,male,47,,2003.0
Astronaut,Don_Lind,Q707626,male,92,,2004.0
Astronaut,Donald_E._Williams,Q717654,male,74,,2004.0
Astronaut,Donald_H._Peterson,Q557058,male,85,,2004.0
Astronaut,Donn_F._Eisele,Q449706,male,57,,2004.0
Astronaut,Mars_Rafikov,Q4391024,male,67,,2010.0
Astronaut,Philip_K._Chapman,Q2705403,male,86,,2003.0
Astronaut,Piers_Sellers,Q505439,male,61,,2004.0
Astronaut,Igor_Volk,Q280301,,80,,2004.0
Astronaut,Ilan_Ramon,Q219569,male,49,,2003.0
Astronaut,Konstantin_Feoktistov,Q320068,male,83,,2003.0
Astronaut,Michael_Alsbury,Q18420502,male,39,,2014.0
Astronaut,Michael_Collins_(astronaut),Q104859,,91,,2002.0
Astronaut,Michael_J._Adams,Q1122204,male,37,,2004.0
Astronaut,Michael_J._Smith,Q25981,male,41,,2003.0
Astronaut,Michael_P._Anderson,Q318542,male,44,,2003.0
Astronaut,Michael_R._Clifford,Q1371854,male,69,,2004.0
Astronaut,Millie_Hughes-Fulford,Q446243,female,76,,2004.0
Astronaut,Milton_Orville_Thompson,Q3314544,male,67,,2004.0
Astronaut,Neil_Armstrong,Q1615,male,82,,2001.0
Astronaut,Oleg_Grigoriyevich_Kononenko,Q10340525,male,42,,2020.0
