subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,Robert_Woodrow_Wilson,Q171034,male,88,,2003.0
Scientist,Robert_Wurtz,Q2157425,male,88,,2013.0
Scientist,Robert_X._Browning,Q7351297,male,0,,2006.0
Scientist,Robert_Yerkes,Q1399298,male,80,,2002.0
Scientist,Robert_Young_(materials_scientist),Q20970668,male,76,,2017.0
Scientist,Robert_Zajonc,Q914495,male,101,,2005.0
Scientist,Robert_Zeidman,Q22087916,male,64,,2015.0
Scientist,Robert_Zieger,Q2159260,male,75,,2006.0
Scientist,Robert_Zubrin,Q504677,male,72,,2001.0
Scientist,Robert_du_Buysson,Q1970697,male,85,,2021.0
Scientist,Robert_du_Buysson,Q3436756,male,85,,2021.0
Scientist,Robert_van_Voren,Q20982770,male,65,,2015.0
Scientist,Robert_von_Lieben,Q114560,male,0,,2005.0
Scientist,Robert_von_Mohl,Q62664,male,76,,2005.0
Scientist,Robert_von_Welz,Q24068892,male,64,,2016.0
Scientist,Robert_von_Zimmermann,Q84664,male,0,,2006.0
Scientist,Roberta_Farrell,Q24718117,female,0,,2016.0
Scientist,Roberta_Guerrina,Q93150710,female,0,,2020.0
Scientist,Roberta_Hamme,Q81060010,female,0,,2020.0
Scientist,Roberta_Marinelli,Q107568451,female,0,,2021.0
Scientist,Roberta_Rudnick,Q39383093,female,66,,2018.0
Scientist,Roberta_Sigel,Q101864677,female,0,,2020.0
Scientist,Roberta_Sinatra,Q112567654,,0,,2021.0
Scientist,Roberto_Abraham,Q3436818,male,59,,2006.0
Scientist,Roberto_Avanzi,,,0,,
Scientist,Roberto_Azurdia,Q7351589,male,0,,2006.0
Scientist,Roberto_Battiston,Q22233597,male,68,,2020.0
Scientist,Roberto_Battiti,Q7351594,male,0,,2010.0
Scientist,Roberto_Caldeyro-Barcia,Q6746514,male,75,,2007.0
Scientist,Roberto_Cazzolla_Gatti,Q42907466,male,40,,
Scientist,Roberto_Cipolla,Q97571377,male,0,,2021.0
Scientist,Roberto_Conti_(mathematician),Q3938714,male,83,,2016.0
Scientist,Roberto_DaMatta,Q4348988,male,88,,2007.0
Scientist,Roberto_Donoso-Barros,Q3436884,male,54,,2020.0
Scientist,Roberto_Duarte_Silva,Q904665,male,52,,2013.0
