subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Writer,Jill_Ker_Conway,Q1858041,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18631141,female,84,,2004.0
Writer,Jill_Ker_Conway,Q18673990,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1873423,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1874282,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1879360,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1879372,male,84,,2004.0
Writer,Jill_Ker_Conway,Q18810596,female,84,,2004.0
Writer,Jill_Ker_Conway,Q1897057,female,84,,2004.0
Writer,Jill_Ker_Conway,Q18984793,female,84,,2004.0
Writer,Jill_Ker_Conway,Q19215054,male,84,,2004.0
Writer,Jill_Ker_Conway,Q192279,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1937725,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1945758,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19560724,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1956102,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19629204,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19629556,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19630016,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19630506,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19654809,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19671543,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1974718,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19834433,male,84,,2004.0
Writer,Jill_Ker_Conway,Q1984896,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19866187,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19867635,female,84,,2004.0
Writer,Jill_Ker_Conway,Q19880951,female,84,,2004.0
Writer,Jill_Ker_Conway,Q19937771,male,84,,2004.0
Writer,Jill_Ker_Conway,Q19949728,male,84,,2004.0
